frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
978,56,11,5.367749494,6.123986197,45.32409905,5.918409095,105.9179504,67.43577259,24.51752212,0.348139537,50,100,1150,1,0.951304348
979,60,10,4.512748749,5.173614469,47.99244467,5.662834487,120.6922649,77.1187712,26.75716149,0.407767851,50,100,1150,1,0.947826087
980,59,5,2.056525312,9.402343884,49.99381837,5.00714191,116.368885,84.25515552,31.85818738,0.451714007,50,100,1150,1,0.948695652
981,58,8,6.437016114,2.734275385,51.44948776,5.267119038,67.46416504,81.20224816,26.27466722,0.432914075,50,100,1150,1,0.949565217
982,52,3,0.7022225,23.3690268,51.54958089,4.437137849,131.0073635,90.25772368,43.43563586,0.488678075,50,100,1150,1,0.954782609
983,48,8,3.89983847,4.006576201,50.90420255,4.339447053,88.18505558,89.88087493,29.76886582,0.486357425,50,100,1150,1,0.95826087
984,44,5,2.655141361,4.821976897,49.64889299,4.033209654,70.51981972,86.36068308,29.28358875,0.464679935,50,100,1150,1,0.96173913
985,37,5,6.255345788,1.440209593,47.34909427,4.437234406,27.75579606,75.70524907,23.71972144,0.399063322,50,100,1150,1,0.967826087
986,34,4,7.35771426,0.85277976,44.92198622,4.968230743,17.56235916,65.13381454,20.1370902,0.333963982,50,100,1150,1,0.970434783
987,33,2,4.640625,1.224364861,42.75435236,4.908666062,13.03343465,55.6610182,17.55536086,0.275630102,50,100,1150,1,0.971304348
988,32,3,2.799326815,2.381524955,40.79901557,4.525149836,29.55148291,50.91382997,16.94121646,0.246396716,50,100,1150,1,0.972173913
989,33,5,9.55168532,0.676806893,39.38101274,5.439065378,16.66387224,44.68656493,13.8797343,0.208048955,50,100,1150,1,0.971304348
990,29,2,7.738354277,1.073173624,37.49355588,5.857117905,7.161624521,37.86384849,12.11037608,0.166034379,50,100,1150,1,0.974782609
991,29,3,6.417791808,1.616375777,35.94927299,5.959058615,12.79309966,33.30553052,11.1231222,0.137964064,50,100,1150,1,0.974782609
992,36,6,5.167128355,2.799929013,35.95849608,5.815071295,38.64391034,34.27614503,12.24279382,0.14394115,50,100,1150,1,0.968695652
993,37,5,7.285553502,2.599863063,36.14786043,6.082431696,24.08306615,32.42285796,11.54676153,0.132528529,50,100,1150,1,0.967826087
994,43,9,5.027893725,4.455762592,37.39370399,5.89069752,70.82263507,39.40463562,14.9404245,0.175522611,50,100,1150,1,0.962608696
995,42,5,5.927069802,3.869788732,38.23121235,5.897310662,33.06327869,38.25166163,14.1843506,0.168422549,50,100,1150,1,0.963478261
996,44,8,2.433639314,8.47496171,39.28008284,5.267552235,121.3509781,53.36062825,21.94066167,0.261464203,50,100,1150,1,0.96173913
997,45,7,6.611495709,2.195950683,40.32006777,5.511905594,44.78664026,51.80172134,17.07768188,0.251864389,50,100,1150,1,0.960869565
998,45,6,3.386344065,3.149906348,41.17096454,5.125439861,70.24596778,55.1552207,18.75150065,0.272515379,50,100,1150,1,0.960869565
999,42,2,3.220854816,2.464099871,41.32169826,4.779151671,22.84421301,49.28049203,16.50901752,0.236338552,50,100,1150,1,0.963478261
1000,39,5,7.838547975,0.984069401,40.89957131,5.335405545,23.68517883,44.62679872,14.0768882,0.207680912,50,100,1150,1,0.966086957
1001,36,4,1.918367659,3.089045991,40.00874016,4.714125929,60.37130023,47.48943536,16.4091628,0.225309149,50,100,1150,1,0.968695652
1002,41,5,7.276771075,0.279316239,40.18896922,5.18006141,26.68202497,43.70626983,13.30740232,0.202012256,50,100,1150,1,0.964347826
1003,41,5,11.97345007,0.027160363,40.33642936,6.415222985,16.63533336,38.78428138,11.65429667,0.171702444,50,100,1150,1,0.964347826
1004,7,3,3.109925447,8.612976338,34.27526039,5.814259796,6.2328157,32.86583308,15.88883336,0.135256389,50,100,1150,1,0.993913043
1005,14,5,3.206397013,6.701632752,30.58884941,5.340102926,19.56077553,30.4467317,13.82516244,0.12035946,50,100,1150,1,0.987826087
1006,19,4,2.484080321,8.545645645,28.48178588,4.820826089,26.13870661,29.66345441,14.88098828,0.115536006,50,100,1150,1,0.983478261
1007,27,5,2.828673805,6.819493793,28.21237026,4.458616583,41.30774238,31.78059768,14.30782496,0.128573464,50,100,1150,1,0.976521739
1008,28,5,4.922079092,4.407980483,28.17375749,4.542882494,26.28143145,30.78074928,12.31981112,0.122416355,50,100,1150,1,0.975652174
1009,28,3,6.227204578,3.484136148,28.14216522,4.849122873,12.70958821,27.49508363,10.68742039,0.102183087,50,100,1150,1,0.975652174
1010,28,3,2.185141307,11.45452783,28.116317,4.364762588,31.84189963,28.28541381,16.50379362,0.107049974,50,100,1150,1,0.975652174
1011,26,5,1.559133807,25.18245729,27.73153209,3.854648264,64.34744528,34.8421468,28.08036414,0.147426612,50,100,1150,1,0.977391304
1012,28,5,4.680040645,8.705917472,27.78034444,4.004719606,27.50943666,33.50892678,16.14682026,0.139216587,50,100,1150,1,0.975652174
1013,33,8,5.635833659,5.806997634,28.72937272,4.301285798,43.67784638,35.35782125,14.67224472,0.150602157,50,100,1150,1,0.971304348
1014,34,5,1.711773597,15.59270252,29.68766859,3.830465397,77.99170777,43.10943698,23.84772286,0.198336934,50,100,1150,1,0.970434783
1015,40,4,3.526292963,6.433810304,31.56263794,3.775161318,40.23552223,42.58690703,17.27973932,0.195119173,50,100,1150,1,0.965217391
1016,45,6,4.948585912,4.325964586,34.00579468,3.988511245,50.10474358,43.9537864,16.21431113,0.203536474,50,100,1150,1,0.960869565
1017,49,6,3.48382086,5.316119545,36.73201383,3.896749356,74.55154498,49.51701523,18.57638825,0.237795072,50,100,1150,1,0.957391304
1018,47,6,4.697910122,4.362887618,38.5989204,4.04241495,54.82972836,50.48296307,18.19891025,0.24374342,50,100,1150,1,0.959130435
1019,46,6,3.572428211,7.322588096,39.94457124,3.956962816,68.50949496,53.76051433,21.25396596,0.263926719,50,100,1150,1,0.96
1020,47,4,0.552508094,56.60839379,41.22737647,3.337971048,180.5211771,76.80790756,62.66824792,0.40585354,50,100,1150,1,0.959130435
1021,41,7,4.246422349,10.12808584,41.18603529,3.503144012,61.20399296,73.97083218,29.28090974,0.38838271,50,100,1150,1,0.964347826
1022,43,5,4.900532959,7.312129851,41.51584706,3.757214729,40.27380291,67.84409958,25.47172077,0.350654032,50,100,1150,1,0.962608696
1023,48,9,5.285445938,4.996030668,42.69478396,4.035074949,75.4479438,69.22661671,24.26520648,0.35916763,50,100,1150,1,0.95826087
1024,41,6,1.679488445,13.17910011,42.38664142,3.606786494,114.2469925,77.41213958,32.44901195,0.409574426,50,100,1150,1,0.964347826
1025,38,7,9.054202635,2.036952695,41.58907025,4.597225792,28.20748212,68.46583823,21.96561835,0.354482724,50,100,1150,1,0.966956522
1026,39,5,4.640586648,2.652184571,41.11833021,4.605109584,38.41973952,63.00291119,20.75740256,0.320841789,50,100,1150,1,0.966086957
1027,37,5,3.698997341,2.946988033,40.3695429,4.440361904,44.6535172,59.66665774,19.96288894,0.300296999,50,100,1150,1,0.967826087
1028,33,2,9.302092206,1.436084008,39.02962601,5.324312868,6.835275428,50.06095186,16.02354436,0.241144657,50,100,1150,1,0.971304348
1029,36,4,1.832117533,7.277553481,38.47878491,4.689368261,62.60404886,52.34151495,20.79674192,0.255188461,50,100,1150,1,0.968695652
1030,40,6,5.223472999,2.492754023,38.75536947,4.786478214,42.45673912,50.54428298,16.90821271,0.24412103,50,100,1150,1,0.965217391
1031,34,4,5.501066382,2.356940523,37.89075684,4.916403335,22.99591293,45.53548843,15.31050489,0.213276662,50,100,1150,1,0.970434783
1032,37,4,1.514111487,8.568043428,37.72880105,4.297804817,74.47452685,50.79713178,21.23676993,0.245678084,50,100,1150,1,0.967826087
1033,33,3,1.595388229,9.892782203,36.86901904,3.806456347,47.96247234,50.28173915,22.00946929,0.242504274,50,100,1150,1,0.971304348
1034,31,5,3.814340144,5.137657748,35.80192467,3.807889764,36.50616195,47.77708875,17.92948705,0.227080531,50,100,1150,1,0.973043478
1035,32,6,4.642203381,4.089518154,35.11066564,3.959583149,37.92148726,45.98516121,16.65821107,0.216045766,50,100,1150,1,0.972173913
1036,31,6,4.56548274,4.292377238,34.36327189,4.069746711,37.31135011,44.40810465,16.32709546,0.206334185,50,100,1150,1,0.973043478
1037,31,4,0.783857093,23.18285204,33.75176791,3.472312235,98.14176413,54.17786092,32.48135471,0.266496757,50,100,1150,1,0.973043478
1038,35,7,10.57746946,1.640954193,33.9787192,4.764159003,22.43292125,48.4060537,15.67048405,0.230953724,50,100,1150,1,0.969565217
1039,41,5,3.314080796,3.833114766,35.25531571,4.50050842,54.40367185,49.49652973,17.53213925,0.237668921,50,100,1150,1,0.964347826
1040,43,7,3.506083376,3.183834923,36.66344012,4.319703867,76.00940155,54.31705188,18.52380001,0.2673539,50,100,1150,1,0.962608696
1041,44,8,3.991328459,2.733197987,37.9973601,4.259999247,79.26385327,58.85283395,19.56908878,0.295285438,50,100,1150,1,0.96173913
1042,47,4,1.628031746,7.939361101,39.63420372,3.781459701,89.28438232,64.38584275,24.87330559,0.32935794,50,100,1150,1,0.959130435
1043,50,6,3.393053141,5.67826847,41.51889395,3.710840327,77.83094375,66.83040656,24.0239099,0.344411667,50,100,1150,1,0.956521739
1044,49,5,9.612518197,2.691006291,42.87909505,4.783872667,24.47461603,59.12935374,19.62251053,0.296988259,50,100,1150,1,0.957391304
1045,43,8,5.232574461,5.070354555,42.90107777,4.865454811,60.70570951,59.41596388,21.37403735,0.298753216,50,100,1150,1,0.962608696
1046,53,11,6.375926877,2.525221704,44.73724545,5.140086096,85.5884611,64.17459974,21.02003511,0.328057096,50,100,1150,1,0.953913043
1047,53,5,6.474553206,1.517794929,46.23956446,5.382716479,38.35371129,59.47989275,18.90642427,0.299146893,50,100,1150,1,0.953913043
1048,56,5,4.525347258,2.222928592,48.0141891,5.226831166,56.21502068,58.88627964,19.22193391,0.295491398,50,100,1150,1,0.951304348
1049,50,2,1.684849947,7.211324678,48.37524563,4.582834581,46.22743093,56.58467079,22.02332851,0.281317993,50,100,1150,1,0.956521739
1050,48,6,3.061896349,5.103046681,48.30701915,4.306300357,81.69805393,61.15074045,21.91735481,0.309436043,50,100,1150,1,0.95826087
1051,36,4,2.886749081,7.70602839,46.06937931,4.048200125,43.10918716,57.87045803,22.75535728,0.289235926,50,100,1150,1,0.968695652
1052,34,5,7.704452501,2.494101466,43.8749467,4.712973284,21.02516895,51.17131456,17.0972654,0.247982317,50,100,1150,1,0.970434783
1053,43,8,4.553640383,2.876989418,43.71586549,4.684003666,68.86125122,54.38766668,18.3301926,0.267788749,50,100,1150,1,0.962608696
1054,38,5,4.469253235,2.374901249,42.67661722,4.644958133,38.73821496,51.54231182,17.12512442,0.250266934,50,100,1150,1,0.966956522
1055,38,3,1.933467613,6.000036989,41.82632318,4.151959857,47.46313425,50.80064317,19.44021884,0.245699707,50,100,1150,1,0.966956522
1056,39,1,0.883928571,13.92385392,41.31244623,3.55777235,28.54193548,46.75360541,23.77277937,0.220777878,50,100,1150,1,0.966086957
1057,38,3,1.971611384,7.519007815,40.71018328,3.269379447,46.73064736,46.74943122,19.28813484,0.220752173,50,100,1150,1,0.966956522
1058,40,6,10.7143338,1.119994973,40.58105905,4.623007512,21.66869689,42.18929771,13.44078579,0.192670678,50,100,1150,1,0.965217391
1059,40,6,2.747255337,4.011579552,40.47541195,4.281961662,74.83242764,48.12441224,17.24542936,0.229219364,50,100,1150,1,0.965217391
1060,37,2,0.208343962,43.24103712,39.84351887,3.541303898,105.8807641,58.62556713,47.85639613,0.293885919,50,100,1150,1,0.967826087
1061,39,6,7.238699707,0.57856167,39.6901518,4.213557682,30.62529998,53.53460947,16.46537601,0.262535587,50,100,1150,1,0.966086957
1062,41,6,3.37410496,0.216859679,39.92830602,4.060929914,64.27291016,55.48702777,16.79791011,0.274558661,50,100,1150,1,0.964347826
1063,8,1,36,0.289351852,34.12315947,9.868033566,0.232876712,45.44081849,13.83479184,0.21269368,50,100,1150,1,0.993043478
1064,18,7,10.06520797,0.901528722,31.19167593,9.903883457,12.25721258,39.4074356,12.45330078,0.175539854,50,100,1150,1,0.984347826
1065,23,2,14.0625,0.257648953,29.70228031,10.65999556,3.227467811,32.82925964,10.02913216,0.135031168,50,100,1150,1,0.98
1066,27,5,13.52736158,0.328552203,29.21095661,11.18133483,9.80227103,28.64253444,8.822746873,0.109249137,50,100,1150,1,0.976521739
1067,29,2,29.29003998,0.192290072,29.17260087,14.47382668,1.980527721,23.79489685,7.273072106,0.07939718,50,100,1150,1,0.974782609
1068,32,5,4.454774949,3.367173465,29.68667344,12.65218091,32.79664599,25.43157851,9.986494979,0.089475935,50,100,1150,1,0.972173913
1069,32,5,9.061681261,2.416885017,30.10727827,11.99936279,16.99491915,23.89764045,8.861111646,0.08002988,50,100,1150,1,0.972173913
1070,35,8,4.677599177,5.884174441,30.99686404,10.66813304,54.85167745,29.52564718,12.97661626,0.114687383,50,100,1150,1,0.969565217
1071,44,6,2.728032381,6.671752763,33.36107057,9.224478377,82.71292493,39.19606131,16.42904533,0.174238202,50,100,1150,1,0.96173913
1072,39,7,4.985617875,4.66727121,34.38633047,8.453776467,50.40453169,41.23396502,15.63727935,0.186787699,50,100,1150,1,0.966086957
1073,39,2,0.098214286,19.8041958,35.22517948,6.934583343,132.0597015,57.74773529,31.18725765,0.288480194,50,100,1150,1,0.966086957
1074,40,7,8.325038336,1.961952927,36.09332866,7.187393342,32.12450634,53.08896639,17.30005697,0.259791298,50,100,1150,1,0.965217391
1075,39,5,2.420694561,5.084364012,36.62181436,6.320720836,67.62090178,55.73113646,20.27839575,0.276061893,50,100,1150,1,0.966086957
1076,36,4,1.526636104,7.338817466,36.5087572,5.449069067,72.04056007,58.69648621,22.74611809,0.294322642,50,100,1150,1,0.968695652
1077,40,6,9.6490881,1.142163199,37.14352862,6.212708891,23.9430378,52.3776774,16.51281746,0.25541115,50,100,1150,1,0.965217391
1078,38,4,1.417286086,12.13091882,37.29925069,5.340813836,80.32186804,57.45843934,25.72917498,0.286698697,50,100,1150,1,0.966956522
1079,36,3,1.322721497,20.23045616,37.06302329,4.610251592,60.07500333,57.93417825,31.54157279,0.289628317,50,100,1150,1,0.968695652
1080,41,8,4.307447293,8.323644168,37.77883724,4.555196265,69.05951949,59.95696756,23.81364119,0.302084739,50,100,1150,1,0.964347826
1081,41,4,4.409097971,10.18312006,38.3645032,4.528632939,33.81476617,55.20384004,23.68933605,0.272814779,50,100,1150,1,0.964347826
1082,38,7,4.462262764,13.28882873,38.29822989,4.516565634,54.30990111,55.04130569,25.81457182,0.271813886,50,100,1150,1,0.966956522
1083,43,11,3.294669773,15.29955359,39.15309718,4.29440275,126.0979291,67.96069176,31.09789504,0.351372011,50,100,1150,1,0.962608696
1084,42,10,4.712613961,8.525750625,39.67071587,4.370441152,81.53298962,70.42838228,27.09654012,0.366568154,50,100,1150,1,0.963478261
1085,42,6,2.358564452,12.79531344,40.09422208,4.004645389,89.20561501,73.8424246,31.10944678,0.38759197,50,100,1150,1,0.963478261
1086,40,4,2.024004795,13.33988935,40.07709079,3.644528917,64.18371325,72.08629526,30.96381112,0.376777652,50,100,1150,1,0.965217391
1087,43,5,3.732751889,6.36000216,40.60852883,3.660569458,51.38501043,68.32242529,24.9487291,0.353599581,50,100,1150,1,0.962608696
1088,45,7,4.746016571,3.749733283,41.40697813,3.857923478,60.71273235,66.93884476,22.70646672,0.345079434,50,100,1150,1,0.960869565
1089,47,8,7.629129297,1.822057102,42.4238912,4.543597263,46.74547373,63.26732275,20.2556368,0.322470046,50,100,1150,1,0.959130435
1090,48,6,3.716996253,2.919210488,43.43772916,4.393306171,69.00646398,64.31080297,21.33668823,0.328895842,50,100,1150,1,0.95826087
1091,46,6,3.395014868,3.607164412,43.90359659,4.211798661,71.63002182,65.64157004,22.2174861,0.337090762,50,100,1150,1,0.96
1092,44,4,1.220636691,9.697497457,43.92112448,3.66795103,103.450078,72.51584422,28.54300149,0.379422832,50,100,1150,1,0.96173913
1093,43,4,5.208267169,2.515380791,43.7536473,3.94800851,30.48210514,64.8733462,21.22277041,0.332360007,50,100,1150,1,0.962608696
1094,39,4,3.249643669,5.529863364,42.88934779,3.821033084,42.13733729,60.7395264,22.09276228,0.30690377,50,100,1150,1,0.966086957
1095,35,4,3.064358693,10.06969025,41.45492092,3.683455922,39.83886365,56.9394059,24.13060495,0.283502467,50,100,1150,1,0.969565217
1096,36,6,4.051764924,10.56352644,40.46311712,3.750421195,48.11320524,55.33464215,23.99486115,0.273620264,50,100,1150,1,0.968695652
1097,40,6,2.358202138,20.35448922,40.37891401,3.497290458,85.01847953,60.73170349,32.4676535,0.306855596,50,100,1150,1,0.965217391
1098,40,5,2.887385379,16.62403652,40.31002055,3.386398625,59.78062055,60.55877932,29.80445936,0.305790722,50,100,1150,1,0.965217391
1099,37,9,2.917123949,17.78871683,39.70819863,3.301075957,98.76726891,67.50577742,32.70383501,0.348570629,50,100,1150,1,0.967826087
1100,37,6,3.67912332,11.85162872,39.21579888,3.369811841,53.83904297,65.02091661,27.80241509,0.333268752,50,100,1150,1,0.967826087
1101,39,10,3.551062003,10.11494685,39.17656272,3.402766416,97.50529607,70.92716742,28.35861302,0.369639694,50,100,1150,1,0.966086957
1102,43,10,5.92347583,4.478959401,39.87173313,3.861077219,67.72034511,70.34410882,24.23850423,0.366049194,50,100,1150,1,0.962608696
1103,50,7,4.694316565,4.349230902,41.7132362,4.012575282,68.05515135,69.92793474,24.02284205,0.363486376,50,100,1150,1,0.956521739
1104,44,6,2.760059991,9.39400969,42.12901144,3.784845229,81.90033334,72.10473448,28.20722713,0.376891201,50,100,1150,1,0.96173913
1105,46,4,4.800182421,6.657355687,42.83282754,3.969451991,35.09313175,65.37535217,24.27275463,0.335451381,50,100,1150,1,0.96
1106,55,9,10.28042315,2.853319644,45.04504071,5.116901293,46.33398827,61.913286,20.57130955,0.314131831,50,100,1150,1,0.952173913
1107,52,11,7.903802722,3.749006814,46.30957877,5.623610644,68.71889062,63.15066866,21.56950537,0.321751686,50,100,1150,1,0.954782609
1108,53,6,3.412395768,7.372308026,47.52601899,5.221571576,82.04691424,66.58634968,25.13652052,0.342908754,50,100,1150,1,0.953913043
1109,45,3,1.011616593,29.28938675,47.06674281,4.456125215,90.30067587,70.89804535,41.77198433,0.369460359,50,100,1150,1,0.960869565
1110,41,5,2.778283631,10.56392989,45.96369866,4.151063109,63.29531651,69.51573101,28.24947023,0.360948008,50,100,1150,1,0.964347826
1111,39,4,3.94810257,7.014080105,44.69757163,4.114161193,35.52076363,63.33482785,23.91030443,0.322885746,50,100,1150,1,0.966086957
1112,40,7,1.996096149,11.36593546,43.8434677,3.729058457,113.5773556,72.46983291,29.69710469,0.379139493,50,100,1150,1,0.965217391
1113,36,7,3.871087357,6.511951555,42.41738266,3.754881894,58.45227494,69.921186,25.53472189,0.363444817,50,100,1150,1,0.968695652
1114,36,4,4.652271778,5.095081464,41.25058582,3.918043691,28.33701448,62.36042755,22.27468529,0.316885347,50,100,1150,1,0.968695652
1115,34,6,3.484633727,7.202489898,39.93229749,3.839241879,51.94956781,60.46754396,23.18200612,0.30522889,50,100,1150,1,0.970434783
1116,38,7,3.499063482,4.568891701,39.58097067,3.777391262,67.39077817,61.72631381,21.71611833,0.312980448,50,100,1150,1,0.966956522
1117,40,8,8.624974045,0.966186482,39.65715782,4.65876995,35.50695031,56.95915681,17.76407758,0.283624094,50,100,1150,1,0.965217391
1118,38,3,2.135277535,2.629182857,39.3558564,4.199953147,43.8284008,54.57174663,18.21195199,0.268922321,50,100,1150,1,0.966956522
1119,36,1,1.822265433,2.146798686,38.74570069,3.76764629,15.71741089,47.50732195,15.75495566,0.225419296,50,100,1150,1,0.968695652
1120,39,7,3.120411469,0.554660579,38.79193693,3.649967231,76.37253454,52.75554242,16.21492513,0.257738059,50,100,1150,1,0.966086957
1121,35,3,3.617607687,0.059234094,38.10249385,3.644083678,25.86453303,47.86626798,14.40134426,0.227629701,50,100,1150,1,0.969565217
