frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
993,47,6,36,0.170212766,38.09697691,28.70261485,7.808219178,6.777683042,2.152453849,0.228222098,50,100,1150,1,0.959130435
994,48,2,8.417348837,0.178203378,39.89752656,25.01438467,10.87767248,7.523135667,2.381683065,0.258553547,50,100,1150,1,0.95826087
995,46,4,28.43542748,0.024464277,41.00706719,25.63639245,6.428106173,7.324039395,2.214336812,0.250452591,50,100,1150,1,0.96
996,10,4,25.99777477,2.223267203,35.36941861,25.70209833,1.585038758,6.280584734,3.440462462,0.207995847,50,100,1150,1,0.991304348
997,15,4,30.609375,1.258873575,31.66588795,26.59433045,1.992968358,5.50101812,2.531516938,0.176276346,50,100,1150,1,0.986956522
998,20,3,27.83539126,0.919692479,29.54481741,26.81997787,2.170430591,4.895456751,2.112421761,0.151636882,50,100,1150,1,0.982608696
999,25,3,26.16601668,0.782694602,28.71848698,26.70107584,2.868819926,4.526977328,1.90597942,0.136643957,50,100,1150,1,0.97826087
1000,30,3,28.86135912,0.591332743,28.95148934,27.09385461,3.116340753,4.270497951,1.695082306,0.126208162,50,100,1150,1,0.973913043
1001,29,4,32.42960092,0.614593887,28.96030946,28.06399031,3.583402066,4.145571427,1.673887149,0.121125072,50,100,1150,1,0.974782609
1002,28,3,29.5,0.699757869,28.78570774,28.32508298,2.85,3.910012985,1.662834404,0.111540521,50,100,1150,1,0.975652174
1003,24,3,36,0.75,27.91557906,29.72052244,2.01369863,3.565228557,1.594568567,0.097511714,50,100,1150,1,0.979130435
1004,29,4,29.5,0.675628288,28.11274651,29.68042745,3.933333333,3.632156698,1.562586811,0.100234928,50,100,1150,1,0.974782609
1005,28,4,26.27855796,0.695841618,28.09224714,29.06190572,4.257137377,3.745789549,1.610825997,0.104858494,50,100,1150,1,0.975652174
1006,30,4,28.84792748,0.452949928,28.4391113,29.02300059,4.157022675,3.820559208,1.463232712,0.107900769,50,100,1150,1,0.973913043
1007,31,4,29.859375,0.486149795,28.90472742,29.17506866,4.150283067,3.880509001,1.504457557,0.110340044,50,100,1150,1,0.973043478
1008,31,2,14.51078868,0.871431703,29.28568607,26.50883594,4.19698134,3.938049426,1.79141702,0.112681286,50,100,1150,1,0.973043478
1009,27,2,23.15625,0.626980557,28.87010679,25.89927486,2.324966975,3.644761708,1.532314902,0.100747809,50,100,1150,1,0.976521739
1010,24,2,24.1875,0.675279931,27.98463283,25.58804307,1.984810127,3.342952329,1.475581651,0.088467598,50,100,1150,1,0.979130435
1011,23,5,27.29365997,0.716841106,27.07833595,25.89815523,4.227582842,3.503794241,1.552927046,0.095012035,50,100,1150,1,0.98
1012,23,2,21.625,0.57903996,26.33682032,25.12121792,2.124293785,3.252975976,1.381220765,0.084806583,50,100,1150,1,0.98
1013,25,2,26.3142033,0.513790968,26.09376208,25.33812435,1.901977076,3.007339813,1.261855622,0.074811983,50,100,1150,1,0.97826087
1014,24,2,24.1875,0.881998277,25.71307807,25.12891992,1.984810127,2.821425324,1.463826391,0.067247376,50,100,1150,1,0.979130435
1015,28,3,22.48177024,1.270870944,26.12888205,24.64761998,3.72034004,2.984864363,1.78506897,0.073897488,50,100,1150,1,0.975652174
1016,26,2,22.6118902,1.959486443,26.10544895,24.27748729,2.293191926,2.859105738,2.229372232,0.068780541,50,100,1150,1,0.977391304
1017,28,4,23.19892443,1.924350298,26.44991278,24.08138495,4.810344889,3.213876493,2.311208157,0.083215678,50,100,1150,1,0.975652174
1018,27,5,23.11328107,2.00301706,26.54992864,23.90536607,5.822994254,3.688261541,2.508590404,0.102517758,50,100,1150,1,0.976521739
1019,35,7,27.34881684,1.105297228,28.08630525,24.53144802,8.923179805,4.640064861,2.165727518,0.141245334,50,100,1150,1,0.969565217
1020,45,8,20.40794481,0.871120436,31.16152248,23.78172017,17.40964993,6.961807602,2.698326586,0.235713875,50,100,1150,1,0.960869565
1021,46,3,22.3125,0.381926684,33.85942748,23.51458923,6.115068493,6.807855037,2.30970519,0.229449755,50,100,1150,1,0.96
1022,45,5,18.26232419,0.47699904,35.88498612,22.55963195,12.12536345,7.774674749,2.666301753,0.268788328,50,100,1150,1,0.960869565
1023,45,3,20.36379848,0.36884627,37.54226137,22.1603895,6.542432824,7.550630762,2.523381618,0.259672284,50,100,1150,1,0.960869565
1024,41,3,22.38057592,0.490407834,38.17094112,22.20042339,5.441296603,7.167115461,2.493420122,0.244067571,50,100,1150,1,0.964347826
1025,31,1,36,0.458781362,36.86713365,24.70943732,0.863013699,6.02091514,2.127421495,0.197430246,50,100,1150,1,0.973043478
1026,27,3,36,0.907407407,35.07310935,26.7622669,2.260273973,5.337162201,2.236333845,0.169609273,50,100,1150,1,0.976521739
1027,29,3,19.02593681,1.754410869,33.96890765,25.35566143,4.532432981,5.190847797,2.785341948,0.16365594,50,100,1150,1,0.974782609
1028,29,5,24.32284637,1.916744815,33.06546989,25.16787687,5.942106631,5.327440312,2.939953464,0.169213702,50,100,1150,1,0.974782609
1029,29,3,19.87723139,2.168483499,32.32629355,24.20594133,4.343082645,5.148466191,3.062478306,0.16193149,50,100,1150,1,0.974782609
1030,32,5,22.91710444,1.704512894,32.26696745,23.97160735,6.939372049,5.474085438,2.835384657,0.175180492,50,100,1150,1,0.972173913
1031,31,4,30.13642443,1.132484457,32.03660973,25.09248318,4.112751483,5.226570173,2.360710172,0.165109434,50,100,1150,1,0.973043478
1032,42,7,29.84155809,0.638291707,33.84813523,25.95595135,9.805033715,6.05901809,2.264509622,0.198980603,50,100,1150,1,0.963478261
1033,44,4,30.33253627,0.383626464,35.69392883,26.75169406,5.773122213,6.007037021,2.070649631,0.196865564,50,100,1150,1,0.96173913
1034,44,4,25.91090831,0.343835531,37.20412359,26.59882392,6.739639466,6.140237466,2.082756111,0.202285308,50,100,1150,1,0.96173913
1035,44,4,20.90204943,0.489295213,38.43973748,25.56304674,8.316960513,6.536005293,2.303308237,0.21838856,50,100,1150,1,0.96173913
1036,42,1,36,0.297619048,39.08705794,27.46067461,1.164383562,5.559346796,1.876137372,0.17864966,50,100,1150,1,0.963478261
1037,35,3,25.53729673,0.503465304,38.34395649,27.11096954,4.090286372,5.292244901,1.940099183,0.167781649,50,100,1150,1,0.969565217
1038,29,2,36,0.553639847,36.64505531,28.7271569,1.616438356,4.623916438,1.774722824,0.140588277,50,100,1150,1,0.974782609
1039,28,5,20.71419351,0.99655616,35.07322708,27.27025446,6.717200911,5.004513615,2.198943396,0.156074256,50,100,1150,1,0.975652174
1040,28,4,27.83351934,0.577412737,33.78718579,27.37266626,4.023502998,4.826148048,1.85203333,0.148816805,50,100,1150,1,0.975652174
1041,27,1,10.3125,1.616161616,32.55315201,24.27081785,2.543352601,4.411094331,2.45464143,0.131928836,50,100,1150,1,0.976521739
1042,28,5,26.4103743,0.692368615,31.72530619,24.65982811,5.295355554,4.571869098,1.85621876,0.138470542,50,100,1150,1,0.975652174
1043,27,2,12.44828868,1.523338946,30.86615961,22.43954822,4.247665568,4.512923002,2.420214163,0.136072106,50,100,1150,1,0.976521739
1044,30,3,23.7303022,0.811901446,30.70867604,22.67423076,3.776263261,4.378984867,1.882026472,0.130622346,50,100,1150,1,0.973913043
1045,28,4,25.36318166,0.912458754,30.21618949,23.16313092,4.407810357,4.384225865,1.953988888,0.130835595,50,100,1150,1,0.975652174
1046,27,2,36,0.907407407,29.63142776,25.49710712,1.506849315,3.861066493,1.793505133,0.109548955,50,100,1150,1,0.976521739
1047,32,5,31.6875,0.954635108,30.06207726,26.6226331,5.048543689,4.076971438,1.891336007,0.118333832,50,100,1150,1,0.972173913
1048,32,3,35.79188945,1.091378539,30.41442685,28.28977062,2.686550672,3.824167662,1.911215276,0.108047592,50,100,1150,1,0.972173913
1049,33,4,27.99220643,1.578361402,30.88453106,28.23566804,4.703040472,3.983962718,2.300041797,0.114549435,50,100,1150,1,0.971304348
1050,38,6,27.55434472,1.193813069,32.17825269,28.11179107,8.234018734,4.756700176,2.262679201,0.145991066,50,100,1150,1,0.966956522
1051,39,3,18.875,0.880285278,33.41857038,26.43237451,6.116129032,5.003869059,2.117360412,0.15604803,50,100,1150,1,0.966086957
1052,45,7,24.42029767,0.409495418,35.52428486,26.06654236,12.78074621,6.417846723,2.21200081,0.21358085,50,100,1150,1,0.960869565
1053,44,6,24.78077909,0.089879044,37.06532397,25.83276722,10.56138338,7.171217024,2.214280438,0.244234458,50,100,1150,1,0.96173913
1054,45,2,24.27284886,0.007324141,38.50799234,25.5491457,3.673376466,6.535246013,1.965700703,0.218357666,50,100,1150,1,0.960869565
1055,10,1,19.73831776,2.593939394,33.32472101,24.49263153,0.518817825,5.441349979,3.448162569,0.173848531,50,100,1150,1,0.991304348
1056,16,3,21.39216845,1.68870211,30.17477173,23.92891097,2.261082548,4.863119537,2.641027338,0.150321124,50,100,1150,1,0.986086957
1057,19,3,15.79506227,1.499469272,28.14299505,22.45002939,3.590044581,4.631651363,2.439123899,0.140903001,50,100,1150,1,0.983478261
1058,24,3,24.66349002,0.76023304,27.38972323,22.85247677,2.92089849,4.320605386,1.828344744,0.128246965,50,100,1150,1,0.979130435
1059,33,6,28.2,0.550182678,28.40977355,23.82475372,7.003484321,4.808401556,1.827648341,0.148094725,50,100,1150,1,0.971304348
1060,28,3,34.5,0.34989648,28.33526927,25.76570759,2.442857143,4.378302572,1.558418308,0.130594585,50,100,1150,1,0.975652174
1061,30,2,30.26006192,0.431812291,28.63794758,26.58286292,1.983090937,3.942809547,1.485111468,0.112874968,50,100,1150,1,0.973913043
1062,30,3,27.84910814,0.775608321,28.88559348,26.81308933,3.227614764,3.812774132,1.686758064,0.107584005,50,100,1150,1,0.973913043
1063,30,4,26.51489231,1.005724118,29.08821284,26.75887169,4.516027627,3.940638404,1.886198403,0.112786627,50,100,1150,1,0.973913043
1064,29,2,24.75,1.114594218,29.07217415,26.39362229,2.336633663,3.649001178,1.874916306,0.100920307,50,100,1150,1,0.974782609
1065,27,3,25.66625354,1.39684788,28.69541521,26.26137343,3.152916021,3.558803877,2.045434679,0.097250302,50,100,1150,1,0.976521739
1066,28,6,27.9,1.239119304,28.56897608,26.55930553,6.021126761,4.006498947,2.069333197,0.115466403,50,100,1150,1,0.975652174
1067,33,5,28.80175166,0.841699648,29.37461679,26.96702301,5.716381804,4.317386739,1.884405776,0.128116003,50,100,1150,1,0.971304348
1068,39,4,26.25,0.564590965,31.12468647,26.83665519,5.906542056,4.606324069,1.777110896,0.139872468,50,100,1150,1,0.966086957
1069,40,4,18.03214286,0.709843533,32.73837984,25.23583476,8.741568703,5.35818673,2.104346492,0.170464732,50,100,1150,1,0.965217391
1070,39,3,30.23050566,0.28668613,33.87685623,26.14395674,3.856103161,5.085080627,1.726204479,0.159352418,50,100,1150,1,0.966086957
1071,42,4,15.94880552,0.58520579,35.35379146,24.29029289,10.33509696,6.039629052,2.221532769,0.198191689,50,100,1150,1,0.963478261
1072,34,2,26.25,0.271148459,35.10764756,24.64660327,2.579439252,5.410503634,1.812955012,0.172593435,50,100,1150,1,0.970434783
1073,26,3,31.5625,0.350952018,33.45171164,25.90403904,2.479532164,4.87759973,1.708946332,0.150910304,50,100,1150,1,0.977391304
1074,22,1,22.6875,0.901577761,31.36958225,25.31921376,0.970350404,4.167190762,1.881261661,0.122004733,50,100,1150,1,0.980869565
1075,28,4,28.546875,0.810696692,30.75693093,25.90606126,3.924690694,4.12309984,1.804417637,0.120210734,50,100,1150,1,0.975652174
1076,27,1,36,0.594650206,30.07385258,27.74132285,0.753424658,3.510431625,1.469384632,0.095282101,50,100,1150,1,0.976521739
1077,26,3,25.83193624,1.313222385,29.33315211,27.39416164,3.019147521,3.421107243,1.945587843,0.091647614,50,100,1150,1,0.977391304
1078,31,6,34.0463894,1.184342345,29.63621536,28.6036576,5.47090458,3.793797668,1.967178941,0.106811879,50,100,1150,1,0.973043478
1079,37,4,23.44678226,1.440870794,30.9750853,27.6660439,6.263889585,4.242905289,2.281481143,0.125085454,50,100,1150,1,0.967826087
1080,33,3,25.19552933,1.626070103,31.34325161,27.21685943,3.911186212,4.182592729,2.393026891,0.122631418,50,100,1150,1,0.971304348
1081,34,6,21.79147012,2.116316468,31.82629677,26.23042501,9.286063186,5.110496449,3.014570462,0.160386553,50,100,1150,1,0.970434783
1082,41,6,27.48214286,1.492765337,33.49424281,26.45801008,8.898532227,5.799230227,2.784704804,0.188410189,50,100,1150,1,0.964347826
1083,40,6,19.31764021,1.749696114,34.67710775,25.15976101,12.26180299,6.974243457,3.317060317,0.236219872,50,100,1150,1,0.965217391
1084,40,6,26.98818132,0.817024302,35.64490634,25.49220106,8.840162874,7.313501533,2.765967471,0.25002382,50,100,1150,1,0.965217391
1085,54,7,30.94705898,0.527783055,38.9821961,26.48399341,12.13150013,8.189501278,2.826298522,0.285667053,50,100,1150,1,0.953043478
1086,63,7,25.28387194,0.553712661,43.34906954,26.26578951,17.23945888,9.834948114,3.338083297,0.352618037,50,100,1150,1,0.945217391
1087,62,4,26.428125,0.488238413,46.7401478,26.29530505,9.283973541,9.734770919,3.262198165,0.348541963,50,100,1150,1,0.946086957
1088,60,1,16.62840661,0.970227257,49.15103002,24.53768715,3.53214408,8.607020585,3.261265255,0.302655343,50,100,1150,1,0.947826087
1089,55,5,20.72710909,0.928077503,50.21447911,23.84485478,13.07290592,9.418999736,3.475354173,0.335693665,50,100,1150,1,0.952173913
1090,46,4,27.75416012,0.626619731,49.44821018,24.55563757,6.583101364,8.90338185,3.109648367,0.314713878,50,100,1150,1,0.96
1091,41,4,15.88534637,0.887456946,47.91217196,22.97922099,10.13100341,9.126585771,3.359195593,0.323795741,50,100,1150,1,0.964347826
1092,41,6,24.11427924,0.455149816,46.65541343,23.18559521,10.11607927,9.30649368,3.110552975,0.331115948,50,100,1150,1,0.964347826
1093,36,2,30.42839501,0.262912322,44.71806553,24.5024679,2.3602906,8.043547666,2.597102925,0.2797284,50,100,1150,1,0.968695652
1094,36,2,36,0.347222222,43.13296271,26.59292828,2,6.944720817,2.326471801,0.235018637,50,100,1150,1,0.968695652
1095,38,3,28.36393423,0.363693886,42.19969676,26.91492937,4.001533508,6.409595852,2.177464476,0.213245133,50,100,1150,1,0.966956522
1096,34,3,30.31515445,0.62868964,40.7088428,27.53315211,3.358737019,5.854894246,2.196551022,0.190675082,50,100,1150,1,0.970434783
1097,30,3,28.8125,0.925524223,38.76178048,27.76576082,3.121535181,5.357919871,2.255242917,0.170453874,50,100,1150,1,0.973913043
1098,34,5,25.58738917,0.919570637,37.89600221,27.36969324,6.612390335,5.58600541,2.319501069,0.179734363,50,100,1150,1,0.970434783
1099,34,1,14.4375,1.629742806,37.18763817,25.01838538,2.309623431,4.990299595,2.637909843,0.155495907,50,100,1150,1,0.970434783
1100,37,6,29.7838735,1.045368902,37.15352214,25.88483777,7.429696864,5.433826372,2.361906143,0.173542406,50,100,1150,1,0.967826087
1101,41,5,22.27834555,1.158294183,37.85288175,25.22911191,9.109529028,6.102135945,2.641446711,0.200735009,50,100,1150,1,0.964347826
1102,43,2,24,0.854651163,38.78872143,25.00563702,3.551020408,5.638296757,2.289744841,0.181862026,50,100,1150,1,0.962608696
1103,44,4,21.43121142,1.221667673,39.73622663,24.35574145,8.11628672,6.088840387,2.681819487,0.200194031,50,100,1150,1,0.96173913
1104,43,5,33.02341121,0.811263788,40.32963997,25.93168141,6.488003223,6.161415448,2.416309286,0.203147011,50,100,1150,1,0.962608696
1105,45,6,31.92672414,0.736408502,41.17879634,27.02168918,8.418981789,6.571882055,2.487050568,0.219848337,50,100,1150,1,0.960869565
1106,44,2,13.76710127,1.746588049,41.69174246,24.6117641,6.238127727,6.51119945,3.175971469,0.217379244,50,100,1150,1,0.96173913
1107,37,5,21.25166386,1.465068116,40.83869837,24.00083679,8.620030228,6.894623228,3.09393465,0.232980234,50,100,1150,1,0.967826087
1108,35,6,23.22572599,1.417147766,39.77711685,23.85990755,8.977596726,7.273345682,3.174007141,0.248389933,50,100,1150,1,0.969565217
1109,34,4,22.98423646,0.923906877,38.72673197,23.70069463,5.876282171,7.019334135,2.752535054,0.238054551,50,100,1150,1,0.970434783
1110,34,4,17.07347392,0.775196318,37.86732616,22.49574541,7.852744461,7.170863285,2.693896408,0.244220065,50,100,1150,1,0.970434783
1111,32,4,16.67771914,0.374751484,36.80053958,21.43792245,7.567943041,7.243059604,2.43524392,0.247157634,50,100,1150,1,0.972173913
1112,39,6,24.0578093,0.076738236,37.20044148,21.91426551,9.650697954,7.680812031,2.357960375,0.264969182,50,100,1150,1,0.966086957
1113,13,5,31.46936535,2.15594287,32.80036121,23.65155639,2.111396309,6.668190991,3.509617306,0.223767016,50,100,1150,1,0.988695652
1114,18,2,20.71034886,2.146001728,30.10938644,23.11679139,1.744431468,5.772961987,3.234089806,0.187341371,50,100,1150,1,0.984347826
1115,24,5,33.98195351,1.412514439,28.99858891,25.09227541,3.552582946,5.369256707,2.599537119,0.170915154,50,100,1150,1,0.979130435
1116,30,4,26.82628461,1.811656019,29.18066365,25.40754981,4.464565956,5.204767479,2.829589457,0.164222312,50,100,1150,1,0.973913043
1117,38,6,28.8125,1.432126955,30.78417935,26.02663166,7.880597015,5.69128194,2.709873451,0.184017921,50,100,1150,1,0.966956522
1118,38,4,24.22414434,1.827233081,32.09614674,25.6989067,6.228729208,5.788999625,3.015763044,0.18799392,50,100,1150,1,0.966956522
1119,36,6,31.74651463,1.371979131,32.80593824,26.79847177,6.791431647,5.971259993,2.75176339,0.195409846,50,100,1150,1,0.968695652
1120,45,6,26.38962579,1.227755189,35.02304038,26.72413614,10.15261433,6.731506235,2.878880503,0.226343227,50,100,1150,1,0.960869565
1121,49,5,23.13861042,1.102495077,37.56430577,26.07222237,10.47015859,7.41126121,2.995124917,0.254001528,50,100,1150,1,0.957391304
1122,53,6,23.29541363,1.09504104,40.37079563,25.56734806,13.48999454,8.516485452,3.321474364,0.298971592,50,100,1150,1,0.953913043
1123,50,3,20.7047905,1.305977957,42.12156006,24.68324668,7.144611969,8.26705391,3.394300743,0.288822564,50,100,1150,1,0.956521739
1124,53,5,17.59480337,1.681457021,44.09945823,23.39443881,14.78324989,9.451816816,4.012564959,0.337028948,50,100,1150,1,0.953913043
1125,48,5,32.43068411,0.868519041,44.80864764,25.0373925,7.363952695,9.072205158,3.329624876,0.321583068,50,100,1150,1,0.95826087
1126,44,4,16.88796841,1.682208909,44.6616208,23.55567903,10.23696362,9.283979423,3.962740063,0.330199873,50,100,1150,1,0.96173913
1127,47,7,18.39858611,1.119419968,45.08678065,22.61802577,17.59390878,10.79487567,4.022056679,0.391676177,50,100,1150,1,0.959130435
1128,39,4,11.7176883,1.41797462,43.98009326,20.63614623,12.93206997,11.18345645,4.347619169,0.407486998,50,100,1150,1,0.966086957
1129,35,1,11.55,1.60296846,42.34734903,18.98411964,2.946058091,9.685747659,4.02780222,0.346547274,50,100,1150,1,0.969565217
1130,35,5,21.609375,0.954612127,41.01146739,19.4614388,8.028268551,9.384387821,3.483544835,0.334285354,50,100,1150,1,0.969565217
1131,35,2,24,0.771428571,39.91847332,20.28663174,2.897959184,8.20503716,3.001511148,0.286299187,50,100,1150,1,0.969565217
1132,31,2,18.90928949,1.364749936,38.29693272,20.03620588,3.24586843,7.303370118,3.14633599,0.249611587,50,100,1150,1,0.973043478
1133,26,4,24.4875,1.256528056,36.06112677,20.84553208,4.242121061,6.74677938,2.903603453,0.22696467,50,100,1150,1,0.977391304
1134,28,4,25.25335406,0.916427065,34.59546736,21.64695426,4.42660788,6.324930016,2.53897795,0.209800196,50,100,1150,1,0.975652174
1135,28,2,16.8125,1.087626129,33.39629147,20.76796258,3.292418773,5.773564336,2.493407591,0.187365879,50,100,1150,1,0.975652174
1136,26,5,29.4375,0.846643802,32.0515112,22.34424211,4.425887265,5.528532141,2.251210304,0.177395854,50,100,1150,1,0.977391304
1137,28,3,25.11135912,0.921609103,31.3148728,22.84735429,3.338362466,5.130319473,2.184222214,0.161193125,50,100,1150,1,0.975652174
1138,27,3,28.86135912,1.026619346,30.53035048,23.94080972,2.809815433,4.708409648,2.131156437,0.14402619,50,100,1150,1,0.976521739
1139,24,2,36,1.333333333,29.34301403,26.13338977,1.342465753,4.096419849,2.162259288,0.119125162,50,100,1150,1,0.979130435
1140,28,5,30.09487163,2.280882204,29.09882966,26.8536592,4.657643337,4.198460483,2.856155688,0.123277056,50,100,1150,1,0.975652174
