frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
1205,63,3,8.855106854,2.072160918,67.20742235,14.16196794,20.36320942,29.73764304,10.37180556,0.430320997,50,100,1150,1,0.945217391
1206,55,2,9.080394764,1.924225513,64.98789101,13.23804555,11.5861614,26.43737365,9.278169955,0.374234174,50,100,1150,1,0.952173913
1207,48,5,16.59291603,1.627200424,61.89918355,13.848022,14.18716382,24.21006278,8.402059129,0.336381872,50,100,1150,1,0.95826087
1208,45,8,11.52347758,2.229265316,58.82660473,13.42537756,30.27410311,25.31261556,9.15427039,0.355119337,50,100,1150,1,0.960869565
1209,44,5,13.21857782,1.760607502,56.13085841,13.38777761,16.21888238,23.65920953,8.330188111,0.327020331,50,100,1150,1,0.96173913
1210,43,3,18,0.873385013,53.74342961,14.2263635,7.054054054,20.64009035,6.803396615,0.275711548,50,100,1150,1,0.962608696
1211,49,8,19.84036456,0.497851286,52.88098786,15.24709096,19.4686776,20.42710622,6.476627765,0.272091964,50,100,1150,1,0.957391304
1212,54,6,15.91043874,0.167604848,53.08444461,15.36769965,19.9263411,20.33605801,6.218140798,0.270544634,50,100,1150,1,0.953043478
1213,57,5,23.78628202,0.018439052,53.79636378,16.89835099,11.83795856,18.79094902,5.650192043,0.244286094,50,100,1150,1,0.950434783
1214,12,5,20.42643411,2.158151202,46.19702491,17.53982065,2.986653133,15.91744068,6.285938045,0.195451912,50,100,1150,1,0.989565217
1215,26,5,25.25398348,1.029540548,42.52483856,18.94239571,5.144835171,13.95878513,4.908313923,0.162165306,50,100,1150,1,0.977391304
1216,32,6,16.57260146,1.478343642,40.61123155,18.51152403,11.42180941,13.49751682,5.084095594,0.154326226,50,100,1150,1,0.972173913
1217,36,4,18.9732886,1.067289937,39.77282581,18.59548122,7.497449607,12.40659551,4.469081608,0.135786434,50,100,1150,1,0.968695652
1218,43,6,25.14991119,0.77766237,40.35958476,19.78719576,10.17547383,12.00093702,4.144644765,0.128892422,50,100,1150,1,0.962608696
1219,43,6,15.42260123,1.357114292,40.83966026,18.99363312,16.39179404,12.79927466,4.789762403,0.142459866,50,100,1150,1,0.962608696
1220,37,4,9.59402748,3.256530514,40.14154021,17.28461391,14.8602726,13.17400156,6.231771828,0.148828208,50,100,1150,1,0.967826087
1221,37,4,13.01942174,3.489589119,39.57035108,16.50912443,11.09514911,12.79602839,6.281520899,0.142404697,50,100,1150,1,0.967826087
1222,33,2,14.4,4.452861953,38.37574179,16.12564726,4.496644295,11.28704946,6.503118205,0.116760174,50,100,1150,1,0.971304348
1223,34,5,13.72407343,5.794883869,37.58015238,15.68899747,12.12732772,11.43982732,7.488366906,0.119356576,50,100,1150,1,0.970434783
1224,38,10,21.22114841,4.028999672,37.65648831,16.6948431,17.72466136,12.58252442,6.595057097,0.138776279,50,100,1150,1,0.966956522
1225,49,12,21.61711194,2.85582524,39.71894498,17.58980107,26.85703277,15.17788958,6.552444541,0.182883523,50,100,1150,1,0.957391304
1226,60,8,20.32364409,2.391303439,43.40640953,18.08686344,23.24280985,16.64423872,6.667184022,0.207803569,50,100,1150,1,0.947826087
1227,74,11,19.93305258,2.359926576,48.96888052,18.42253419,40.10658695,20.91012021,7.924984667,0.280300603,50,100,1150,1,0.935652174
1228,75,7,17.98808824,2.668432541,53.70181134,18.34354402,28.58597348,22.3057299,8.559621748,0.304018459,50,100,1150,1,0.934782609
1229,81,5,6.874200954,6.903608208,58.66511837,16.25820891,55.26022447,28.29745618,13.3217626,0.405845569,50,100,1150,1,0.929565217
1230,76,9,9.923849774,5.430829574,61.81691503,15.10650725,66.05045304,35.16163743,14.35007193,0.522499719,50,100,1150,1,0.933913043
1231,68,8,13.48514118,4.191977747,62.9411123,14.81171342,39.18444532,35.89305705,13.70230154,0.534929918,50,100,1150,1,0.940869565
1232,63,4,4.357663279,11.42304363,62.95181915,12.91097703,52.28851516,38.87404943,19.65834537,0.58559075,50,100,1150,1,0.945217391
1233,56,8,9.683518687,4.986381071,61.68785203,12.32416642,44.38544416,39.8761212,15.45330311,0.602620579,50,100,1150,1,0.951304348
1234,56,7,7.398312714,6.277975853,60.65369712,11.42855666,50.07398597,41.73027843,16.91366663,0.634131276,50,100,1150,1,0.951304348
1235,64,6,14.33533672,2.834996191,61.26211582,11.95706212,26.08636442,38.88593043,13.65027646,0.585792663,50,100,1150,1,0.944347826
1236,59,5,4.700820894,9.013932313,60.85082204,10.63774554,57.20250823,42.2162173,18.97461781,0.642389622,50,100,1150,1,0.948695652
1237,51,6,5.971108827,9.224154671,59.05976348,9.789266135,47.75070367,43.22248755,19.42365453,0.659490803,50,100,1150,1,0.955652174
1238,53,11,12.05226569,4.73566325,57.95798831,10.2007206,46.88396618,43.88821094,16.48142756,0.670804518,50,100,1150,1,0.953913043
1239,55,7,8.875827483,5.12116144,57.42017225,9.959830942,41.43634263,43.4424167,16.61753802,0.663228415,50,100,1150,1,0.952173913
1240,56,7,7.55688058,5.673637362,57.16195911,9.522930876,49.08847737,44.46897318,17.31223811,0.680674352,50,100,1150,1,0.951304348
1241,59,8,10.10337666,4.027852927,57.49614837,9.628466473,44.8913601,44.54577081,16.18322829,0.681979498,50,100,1150,1,0.948695652
1242,63,5,7.415705393,4.728274683,58.49684866,9.226146277,40.11013349,43.73929129,16.43157967,0.668273686,50,100,1150,1,0.945217391
1243,61,5,1.53512342,22.5965705,58.95196709,7.827778485,151.0964873,63.25878148,34.7952338,1,50,100,1150,1,0.946956522
1244,58,7,13.505061,2.941426028,58.77888216,8.860011669,29.23942995,57.07344484,19.18103167,0.894882555,50,100,1150,1,0.949565217
1245,55,7,8.96154152,4.481777635,58.09181268,8.878471642,41.06096234,54.16208438,19.38586966,0.845405091,50,100,1150,1,0.952173913
1246,60,8,15.20036233,2.526255569,58.43875583,10.02790631,30.82731403,49.91939886,16.74419856,0.773302264,50,100,1150,1,0.947826087
1247,67,9,15.80553091,2.085988092,59.99534568,11.07838351,37.25729653,47.61719844,15.7453512,0.734177243,50,100,1150,1,0.94173913
1248,69,8,11.18866611,2.861332392,61.63255555,11.09843489,47.56744652,47.60815264,16.28537846,0.734023513,50,100,1150,1,0.94
1249,69,6,18.82186949,1.629310345,62.97209091,12.50269573,21.58176259,42.87608172,14.00334176,0.653603767,50,100,1150,1,0.94
1250,69,9,16.35812709,1.562845015,64.06807438,13.20368325,37.10376583,41.82656974,13.64196243,0.63576771,50,100,1150,1,0.94
1251,67,6,14.55596225,1.328890749,64.60115176,13.44955216,26.89964236,39.11258294,12.66399841,0.589644536,50,100,1150,1,0.94173913
1252,64,8,14.16907303,1.059746461,64.49185144,13.58037414,35.17604683,38.3968491,12.26087725,0.577480912,50,100,1150,1,0.944347826
1253,63,5,19.60533346,0.63474791,64.22060573,14.67582129,15.7918296,34.28684556,10.7303772,0.507632964,50,100,1150,1,0.945217391
1254,59,5,22.15997517,0.557578793,63.27140469,16.03657654,13.12887582,30.43994197,9.522287745,0.4422563,50,100,1150,1,0.948695652
1255,59,4,26.9748385,0.52842716,62.49478565,18.02535144,8.662471301,26.48040185,8.314019566,0.374965421,50,100,1150,1,0.948695652
1256,52,3,23.63367387,0.637942419,60.58664281,19.04504643,6.526151006,22.85235624,7.302266565,0.313308166,50,100,1150,1,0.954782609
1257,55,5,22.28396609,0.734323338,59.57088957,19.63394091,12.17961785,20.91185835,6.787583842,0.280330142,50,100,1150,1,0.952173913
1258,60,8,18.53856656,0.92060336,59.64890965,19.43478194,25.42208199,21.73189901,7.163992056,0.294266421,50,100,1150,1,0.947826087
1259,63,6,19.0649747,0.906673864,60.2581988,19.36754426,19.47357489,21.32129463,7.031060093,0.287288356,50,100,1150,1,0.945217391
1260,58,2,12.72677996,1.301897697,59.8476172,18.16013257,8.845690359,19.05300294,6.62722927,0.248739601,50,100,1150,1,0.949565217
1261,55,3,8.790198631,2.391092932,58.96623226,16.45650822,17.92211411,18.84738679,7.32798109,0.245245233,50,100,1150,1,0.952173913
1262,53,5,8.581354726,2.541710656,57.88146275,15.02466213,29.45595763,20.77621785,8.012062815,0.278024983,50,100,1150,1,0.953913043
1263,52,7,14.26869415,1.558010075,56.81210589,14.8872134,24.88371662,21.52303581,7.547517795,0.29071687,50,100,1150,1,0.954782609
1264,47,4,19.13520278,1.210868421,55.02808664,15.65957511,9.67649798,19.36911984,6.658343847,0.254111887,50,100,1150,1,0.959130435
1265,46,6,24.009497,1.046687267,53.38661634,17.17774272,11.38334255,17.91716033,6.107829186,0.229436388,50,100,1150,1,0.96
1266,50,5,15.04749182,1.536468687,52.77086791,16.79042438,16.24056169,17.61232422,6.359225346,0.224255814,50,100,1150,1,0.956521739
1267,58,7,17.58618572,1.270589765,53.7216192,16.93510826,22.64158991,18.52673616,6.447433684,0.239795897,50,100,1150,1,0.949565217
1268,60,6,15.30165652,0.980286022,54.86314298,16.63811703,22.97227505,19.33501596,6.486705003,0.253532305,50,100,1150,1,0.947826087
1269,60,4,16.88860639,0.522048206,55.79711699,16.68366055,13.91715901,18.34995106,5.870419062,0.236791501,50,100,1150,1,0.947826087
1270,62,8,19.31254352,0.241360767,56.9249139,17.16163927,25.23653762,19.60205771,6.049569849,0.258070578,50,100,1150,1,0.946086957
1271,65,8,17.86116219,0.086134459,58.39311137,17.28882526,28.53849852,21.22686513,6.428353659,0.285683562,50,100,1150,1,0.943478261
1272,55,3,19.67130919,0.003697124,57.77618203,17.72200416,8.254298143,18.86821658,5.663052962,0.245599227,50,100,1150,1,0.952173913
1273,13,6,34.64218396,2.418127877,49.63505803,20.79840048,2.304922201,15.85670851,6.449702069,0.194419792,50,100,1150,1,0.988695652
1274,21,7,22.912593,2.845181085,44.42868384,21.18279912,6.428164536,14.14242779,6.234355097,0.165286243,50,100,1150,1,0.98173913
1275,32,6,28.82667425,1.822313929,42.16892314,22.5725946,6.649236744,12.78002942,5.109628576,0.142132801,50,100,1150,1,0.972173913
1276,37,8,15.10218548,3.953249202,41.22911893,21.2143384,19.22807547,13.95240143,6.95299487,0.162056817,50,100,1150,1,0.967826087
1277,42,4,7.565238302,6.65953277,41.36927913,18.73268383,21.07811247,15.24798525,9.236068515,0.184074772,50,100,1150,1,0.963478261
1278,49,5,14.18939868,2.912493443,42.75668292,17.90663199,16.84888575,15.53905807,6.700462832,0.189021444,50,100,1150,1,0.957391304
1279,53,7,18.85951023,1.849824943,44.61910421,18.07988258,19.34449764,16.23095617,6.164164313,0.200779989,50,100,1150,1,0.953913043
1280,56,10,19.58482011,1.608388529,46.68835799,18.35350758,28.13069756,18.39454552,6.644235625,0.237549367,50,100,1150,1,0.951304348
1281,58,4,12.77134538,2.496159129,48.74502017,17.338569,17.63197275,18.25589592,7.224080167,0.23519307,50,100,1150,1,0.949565217
1282,60,3,9.83255708,3.134145718,50.79138014,15.97383956,17.5658357,18.13043043,7.63303113,0.233060832,50,100,1150,1,0.947826087
1283,57,3,6.7837727,5.958491598,51.92022012,14.30291831,23.68278186,19.13994887,9.912928779,0.250217214,50,100,1150,1,0.950434783
1284,48,4,2.779397955,18.73907018,51.20745282,12.20773279,59.15719978,26.41581267,21.04209292,0.373867753,50,100,1150,1,0.95826087
1285,45,8,18.12712325,3.064775077,50.07882504,13.2839856,19.54139644,25.16591881,9.695118197,0.352626282,50,100,1150,1,0.960869565
1286,40,3,7.024769296,8.199557534,48.24631139,12.14594628,16.14667443,23.5260562,12.79750713,0.32475744,50,100,1150,1,0.965217391
1287,39,7,17.11269075,4.208902157,46.56516387,13.04899073,15.69890733,22.10293822,9.577112976,0.300572091,50,100,1150,1,0.966086957
1288,42,7,10.79425956,4.872519307,45.73513407,12.6390396,26.34081486,22.87346125,10.27280189,0.313666837,50,100,1150,1,0.963478261
1289,47,4,9.219273422,3.87947681,45.9651097,12.01726393,19.54878639,22.26897491,9.39632624,0.303393822,50,100,1150,1,0.959130435
1290,55,9,18.23904691,1.020786991,47.60781702,13.1484972,26.65557125,23.06653788,7.634512258,0.316948101,50,100,1150,1,0.952173913
1291,60,10,20.78961953,0.353541824,49.8609412,14.53779217,28.41760508,24.03945919,7.459317033,0.333482529,50,100,1150,1,0.947826087
1292,68,5,22.47548668,0.041875688,53.15895189,15.98100935,14.90719238,22.37904704,6.743027094,0.305264456,50,100,1150,1,0.940869565
1293,71,4,23.01361099,0.005508069,56.40277882,17.2596642,12.16316797,20.52161448,6.160339993,0.273698096,50,100,1150,1,0.93826087
